siteID,plotID,date,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,basalDiameter,basalDiameterHeight,growthForm,stemStatus,VD1height,VD2height,maxCanopyDiameter,ninetyCanopyDiameter,canopyPosition,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,remarks
BART,BART_047,20150903,21,1,6079,7.6,130,NA,NA,NA,7,11.8,-1.3,NA,NA,NA,cyl,5.7,3.5,
BART,BART_047,20150903,21,1,6094,4.1,130,NA,NA,NA,7,1.5,-1.2,NA,NA,NA,cyl,4.8,4,
BART,BART_047,20150903,21,1,6074,5.3,130,NA,NA,NA,1,2.7,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6085,4.3,130,NA,NA,NA,5,6.3,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6082,3.8,130,NA,NA,NA,5,5.4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6081,3.6,130,NA,NA,NA,5,4.7,-1.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6071,1,10,NA,NA,NA,1,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6066,4.3,130,NA,NA,NA,5,6.1,-1.5,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6073,12.8,130,NA,NA,NA,1,12.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6068,13.9,130,NA,NA,NA,5,12.8,-1.1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6092,14.1,130,NA,NA,NA,1,14.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6200,27,50,NA,NA,NA,1,10.7,-0.9,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6199,10.2,130,NA,NA,NA,5,7.4,-2.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6198,25.8,130,NA,NA,NA,1,15.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6072,2.2,130,NA,NA,NA,5,2.4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6077,2.6,130,NA,NA,NA,5,4.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6080,7.1,130,NA,NA,NA,5,7.1,-1.5,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6197,2.8,130,NA,NA,NA,5,2.1,-1.7,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6196,4.3,130,NA,NA,NA,5,6.5,-1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6195,5.3,130,NA,NA,NA,5,6.4,-1.5,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6194,1.6,130,NA,NA,NA,5,1,-1.9,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6193,1.6,130,NA,NA,NA,5,1.1,-1.7,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6191,6.3,130,NA,NA,NA,5,7.3,-1.6,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6192,4.9,130,NA,NA,NA,5,3.1,-2.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6190,2.1,130,NA,NA,NA,5,1.4,-2.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6189,4.9,130,NA,NA,NA,5,3.1,-2.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6188,1.2,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6187,1.1,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6186,2.5,130,NA,NA,NA,5,3.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6185,1.5,10,NA,NA,NA,5,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6184,1.4,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6182,1.5,10,NA,NA,NA,5,1.5,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6181,1,130,NA,NA,NA,2,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6180,1.1,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6179,3.1,130,NA,NA,NA,5,3.1,-0.8,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6178,2.4,130,NA,NA,NA,5,1.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6183,1.4,130,NA,NA,NA,5,1.7,-1.1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6177,2.3,130,NA,NA,NA,5,1.9,-1.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6176,2.3,130,NA,NA,NA,5,3.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6175,2.2,130,NA,NA,NA,5,3.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6174,2.1,130,NA,NA,NA,5,0.7,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6173,2.9,130,NA,NA,NA,5,2.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6172,1.8,10,NA,NA,NA,5,1.8,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6171,3.4,130,NA,NA,NA,5,3.1,-1.8,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6170,8.7,130,NA,NA,NA,5,7.7,-1.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6169,5.7,130,NA,NA,NA,5,5.3,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6168,1.5,130,NA,NA,NA,5,2.6,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6167,2.6,130,NA,NA,NA,2,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6166,1.3,130,NA,NA,NA,5,2.2,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6165,3.1,130,NA,NA,NA,5,3.5,-1.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6164,1.3,130,NA,NA,NA,5,2.5,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6163,8.6,130,NA,NA,NA,1,8.1,-1.5,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6162,5.8,130,NA,NA,NA,2,1.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6161,1.2,130,NA,NA,NA,1,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6160,2.4,130,NA,NA,NA,1,1.2,-1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6159,5,130,NA,NA,NA,5,5.1,-1.1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6158,6,130,NA,NA,NA,5,8.2,-1.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6157,1.9,130,NA,NA,NA,5,1.6,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6156,6.6,130,NA,NA,NA,5,10.3,-1.1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6155,11.1,130,NA,NA,NA,5,10.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6154,47,130,NA,NA,NA,1,6.3,-1.1,30,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6153,10,130,NA,NA,NA,5,8.4,-1.5,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6152,28.1,130,NA,NA,NA,1,16.7,-1.6,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6151,57.8,130,NA,NA,NA,1,20.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6150,44,130,NA,NA,NA,5,16.1,-1.6,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,4,6149,13.4,130,NA,NA,NA,5,10.5,-1.8,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6148,28.1,130,NA,NA,NA,1,15.9,-1.5,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6147,28.3,130,NA,NA,NA,1,14.9,-1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6146,10.5,130,NA,NA,NA,5,11.3,-1,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6145,10.6,130,NA,NA,NA,1,12.8,-1.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6144,30.4,130,NA,NA,NA,1,13.2,-2.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6143,9.7,130,NA,NA,NA,1,12,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6142,2,10,NA,NA,NA,1,0.3,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6141,6.2,130,NA,NA,NA,1,8.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6140,2.9,130,NA,NA,NA,5,4.3,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,1,6139,30.1,130,NA,NA,NA,1,11.8,-2.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6138,19.2,130,NA,NA,NA,5,10.7,-1.2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6137,33.5,130,NA,NA,NA,1,20.3,-0.4,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6136,12,130,NA,NA,NA,1,7.4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6135,15.9,130,NA,NA,NA,1,12.5,-2,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6134,27.7,130,NA,NA,NA,1,18.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_047,20150903,21,NA,6133,10,130,NA,NA,NA,5,9.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3559,1.3,10,NA,NA,NA,1,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3561,1.1,130,NA,NA,NA,1,3.1,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,2,2951,1.4,130,NA,NA,NA,5,1,-1.6,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3560,1.3,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,2,2771,1.4,10,NA,NA,NA,5,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,2,2801,1.8,130,NA,NA,NA,5,1.8,-1.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,4,2946,1.6,130,NA,NA,NA,5,2.3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3575,1.4,130,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,4,2947,1.4,130,NA,NA,NA,5,1.2,-1.4,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3563,1.02,130,NA,NA,NA,1,2.9,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3579,1.6,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,4,2802,10.4,130,NA,NA,NA,5,7.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3581,1.4,10,NA,NA,NA,1,1.5,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,4,2953,11.8,130,NA,NA,NA,5,11.7,-1.5,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3580,1.5,130,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,4,2804,9.4,130,NA,NA,NA,5,7.4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,4,2318,18.4,130,NA,NA,NA,1,8.5,-1.1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,4,2319,27.4,130,NA,NA,NA,5,16,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2931,11.5,130,NA,NA,NA,5,10.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2934,28.1,130,NA,NA,NA,1,14.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2933,22.2,130,NA,NA,NA,5,12.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2932,24.6,130,NA,NA,NA,1,14.3,-0.7,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2935,22,130,NA,NA,NA,5,16.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2322,21,130,NA,NA,NA,5,15.7,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2322A,13.1,130,NA,NA,NA,5,9.4,-1.1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2321,23.6,115,NA,NA,NA,1,12,-1.9,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2313,16.5,130,NA,NA,NA,5,10.4,-2.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2317,19.9,130,NA,NA,NA,1,18.3,-1.7,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2316,20.5,130,NA,NA,NA,1,14.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3564,1.3,130,NA,NA,NA,1,2.1,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2315,16.4,130,NA,NA,NA,1,9.3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3562,3.9,130,NA,NA,NA,1,3.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3566,4.7,130,NA,NA,NA,1,5.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2314,14.5,130,NA,NA,NA,5,11.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3570,3.7,130,NA,NA,NA,1,3.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2925,21,130,NA,NA,NA,5,13.7,-1.3,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3577,4.5,130,NA,NA,NA,1,4.8,-1.7,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2926,31,130,NA,NA,NA,1,14.4,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3576,5.8,130,NA,NA,NA,1,7.2,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2927,21.1,130,NA,NA,NA,5,12.7,-1.3,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3571,6.5,130,NA,NA,NA,1,7.8,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2928,12.9,130,NA,NA,NA,5,10.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2320,10.1,130,NA,NA,NA,5,8.1,-1.7,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2930,16.4,130,NA,NA,NA,5,11.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2312,21.2,130,NA,NA,NA,1,13.5,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,23,NA,2311,10.1,130,NA,NA,NA,5,11.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3547,13.3,130,NA,NA,NA,1,9.4,-2.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4504,1.5,10,NA,NA,NA,5,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4259,18,130,NA,NA,NA,1,13.3,-1.8,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4528,1.7,10,NA,NA,NA,5,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4260,12.9,130,NA,NA,NA,2,12.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4505,1.4,10,NA,NA,NA,5,1.5,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4261,14.8,130,NA,NA,NA,1,9,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4518,1.8,130,NA,NA,NA,5,3.6,-1.1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4511,1.6,10,NA,NA,NA,1,2.5,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4521,2.4,130,NA,NA,NA,5,1.5,-1,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3551,39.9,130,NA,NA,NA,5,13.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4525,2.2,130,NA,NA,NA,5,2.5,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4512,3,10,NA,NA,NA,5,1.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3554,21.1,130,NA,NA,NA,2,1.2,-0.9,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4516,2.2,10,NA,NA,NA,5,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3555,16,130,NA,NA,NA,1,10.4,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4520,2.4,130,NA,NA,NA,5,3.1,-1.1,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4270,15.6,130,NA,NA,NA,1,14.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3556,24.3,130,NA,NA,NA,1,17.8,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4507,1.4,10,NA,NA,NA,5,2,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4506,3,130,NA,NA,NA,5,3.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3553,20,130,NA,NA,NA,1,14.4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4517,2.9,130,NA,NA,NA,5,5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3552,14.5,130,NA,NA,NA,1,10.1,-1.6,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4267,20.8,130,NA,NA,NA,1,14.6,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4523,5.4,130,NA,NA,NA,5,8.9,-1.5,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4510,8.4,130,NA,NA,NA,5,11.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4269,20.3,130,NA,NA,NA,1,16.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4514,48.6,130,NA,NA,NA,1,19.8,-0.6,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3557,23.5,130,NA,NA,NA,1,11.3,-1.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4529,16.8,130,NA,NA,NA,5,13.7,-0.4,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4272,18.5,130,NA,NA,NA,1,11.1,-1.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4515,35.5,130,NA,NA,NA,1,19.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4268,27.6,130,NA,NA,NA,1,17,-2.1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,1,4508,1.7,10,NA,NA,NA,5,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4254,25,130,NA,NA,NA,1,15.5,-0.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,4509,2.2,130,NA,NA,NA,5,4,-1.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,4513,1.6,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3548,42.8,130,NA,NA,NA,1,20.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,4503,1.3,130,NA,NA,NA,5,1.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,4502,2.9,130,NA,NA,NA,5,2.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3550,10.5,130,NA,NA,NA,1,10.3,-1,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4271,17.5,130,NA,NA,NA,1,10.4,-2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3549,34.8,130,NA,NA,NA,2,10.1,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,4501,2.1,130,NA,NA,NA,5,2.1,-0.9,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4266,25.8,130,NA,NA,NA,1,16.7,-2.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6132,1.9,130,NA,NA,NA,5,1.9,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4265,26.7,130,NA,NA,NA,5,14.5,-2.5,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6131,1.2,10,NA,NA,NA,5,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6130,2,10,NA,NA,NA,5,2.6,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6129,1.8,10,NA,NA,NA,5,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4267A,20.4,130,NA,NA,NA,5,9.3,-1.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6128,3.9,130,NA,NA,NA,5,4.8,-1.5,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6127,1.4,10,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4264,15.4,130,NA,NA,NA,1,10.6,-1.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6116,2.2,130,NA,NA,NA,5,3.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6122,2,130,NA,NA,NA,5,2.7,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4262,29.2,130,NA,NA,NA,1,14.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,4263,15.1,130,NA,NA,NA,2,5.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6111,1.7,10,NA,NA,NA,5,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6114,1.6,10,NA,NA,NA,5,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6115,1.4,10,NA,NA,NA,5,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,NA,3545,18,130,NA,NA,NA,1,14.5,-1.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6124,1.6,10,NA,NA,NA,5,1.5,0,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3589,2.7,130,NA,NA,NA,1,2.5,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6120,1.6,130,NA,NA,NA,5,3.4,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6121,1.7,10,NA,NA,NA,5,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6112,1.4,10,NA,NA,NA,5,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6125,2.8,130,NA,NA,NA,5,4.9,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6118,2.3,130,NA,NA,NA,5,2.9,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6113,3,130,NA,NA,NA,5,4.8,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,4,6126,15.8,130,NA,NA,NA,1,11,-2.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6123,28.9,130,NA,NA,NA,1,15.8,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6117,18.2,130,NA,NA,NA,5,14.7,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6119,42.9,130,NA,NA,NA,1,15.9,-1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6110,21,130,NA,NA,NA,5,13,-1.1,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6109,40.5,130,NA,NA,NA,1,16.3,-1.3,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6108,15.7,130,NA,NA,NA,5,9.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6107,16.7,130,NA,NA,NA,1,13.6,-0.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6106,23.9,130,NA,NA,NA,5,11.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6105,18,130,NA,NA,NA,5,12.9,-1.2,NA,NA,NA,,NA,NA,
BART,BART_071,20150903,21,4,3588,1.4,10,NA,NA,NA,1,3.5,0,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6104,29.3,130,NA,NA,NA,1,15.7,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6103,11.8,130,NA,NA,NA,5,10.7,-1.2,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6102,16.3,130,NA,NA,NA,5,13,-1.6,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6102A,10.4,130,NA,NA,NA,5,9.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6101,41.2,130,NA,NA,NA,1,19.5,-0.8,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6300,32.2,130,NA,NA,NA,1,17.7,-0.9,NA,NA,NA,,NA,NA,
BART,BART_033,20150903,41,NA,6299,19.1,130,NA,NA,NA,5,14.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_032,20150903,39,NA,3510,39.8,130,NA,NA,NA,1,18.2,-1.1,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_032,20150903,39,NA,3511,14.2,130,NA,NA,NA,1,13.8,-1.7,NA,NA,NA,,NA,NA,
BART,BART_032,20150903,39,NA,3347,13.8,130,NA,NA,NA,1,16.2,-2.1,NA,NA,NA,,NA,NA,
BART,BART_032,20150903,39,NA,3342,11.2,130,NA,NA,NA,1,11.2,-2.1,NA,NA,NA,,NA,NA,
BART,BART_032,20150903,39,NA,3509,38.8,130,NA,NA,NA,1,18.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_032,20150903,39,NA,3508,34.9,130,NA,NA,NA,1,18.6,-1.4,NA,NA,NA,,NA,NA,
BART,BART_032,20150903,39,NA,3514,19.2,130,NA,NA,NA,1,14.9,-1.4,NA,NA,NA,,NA,NA,
BART,BART_032,20150903,39,NA,3348,12.5,130,NA,NA,NA,2,2,-1.6,NA,NA,NA,,NA,NA,
