"","siteID","plotID","tagID","year","dbh"
"672","BART","BART_041","2799","2017",5
"673","BART","BART_041","4522","2017",3
"674","BART","BART_041","875","2017",19.5
"675","BART","BART_041","2743","2017",5
"676","BART","BART_041","2742","2017",1
"677","BART","BART_041","2834","2017",8.8
"678","BART","BART_041","2835","2017",9.1
"679","BART","BART_041","2832","2017",7.9
"680","BART","BART_041","2832","2017",3.1
"681","BART","BART_041","2831","2017",7.5
"682","BART","BART_041","2829","2017",12.9
"683","BART","BART_041","2830","2017",27.3
"684","BART","BART_041","2746","2017",13.6
"685","BART","BART_041","2746A","2017",4.9
"686","BART","BART_041","2741","2017",12.6
"687","BART","BART_041","2828","2017",NA
"688","BART","BART_041","809","2017",43.6
"689","BART","BART_041","809A","2017",38.4
"690","BART","BART_041","810","2017",14.7
"691","BART","BART_041","2736","2017",7.2
"692","BART","BART_041","2737","2017",2
"693","BART","BART_041","811","2017",26.9
"694","BART","BART_041","2827","2017",3.7
"695","BART","BART_041","2738","2017",17.1
"696","BART","BART_041","2739","2017",1.9
"697","BART","BART_041","2825","2017",3.2
"698","BART","BART_041","2789","2017",1.1
"699","BART","BART_041","2509","2017",2.5
"700","BART","BART_041","368","2017",49.3
"701","BART","BART_041","369","2017",50.5
"702","BART","BART_041","996","2017",29.1
"703","BART","BART_041","315","2017",11.2
"704","BART","BART_041","314","2017",17.3
"705","BART","BART_041","313","2017",30.9
"706","BART","BART_041","2973","2017",10.9
"707","BART","BART_041","301","2017",16
"708","BART","BART_041","310","2017",16.1
"709","BART","BART_041","310A","2017",10.4
"710","BART","BART_041","312","2017",38
"711","BART","BART_041","311","2017",17.9
"712","BART","BART_041","309","2017",10.5
"713","BART","BART_041","308","2017",42.4
"714","BART","BART_041","304","2017",NA
"715","BART","BART_041","4772","2017",10.4
"716","BART","BART_041","302","2017",31.9
"717","BART","BART_041","305","2017",42.5
"718","BART","BART_041","307","2017",19.4
"719","BART","BART_041","306","2017",26.8
"720","BART","BART_041","303","2017",14.9
"721","BART","BART_041","2842","2017",1.7
"722","BART","BART_041","2843","2017",8.4
"723","BART","BART_041","2841","2017",3.9
"724","BART","BART_041","2860","2017",8
"725","BART","BART_041","2836","2017",27.6
"726","BART","BART_041","2845","2017",2.6
"727","BART","BART_041","2844","2017",5.2
"728","BART","BART_041","2838","2017",21.9
"729","BART","BART_041","2837","2017",13.3
"730","BART","BART_041","326","2017",11.7
"731","BART","BART_041","2800","2017",4.4
"732","BART","BART_041","2798","2017",6.3
"733","BART","BART_041","2795","2017",8
"734","BART","BART_041","2793","2017",31.3
"735","BART","BART_041","2792","2017",23.2
"736","BART","BART_041","2797","2017",3.5
"737","BART","BART_041","2796","2017",3.7
"738","BART","BART_041","2840","2017",2.4
"739","BART","BART_041","325","2017",24
"740","BART","BART_041","4524","2017",2.8
"741","BART","BART_041","2791","2017",39.5
"742","BART","BART_041","2791A","2017",32.5
"743","BART","BART_041","2854","2017",42.5
"744","BART","BART_041","2854A","2017",20.9
"745","BART","BART_041","2505","2017",20.3
"746","BART","BART_041","2599","2017",2.6
"747","BART","BART_041","2503","2017",3.2
"748","BART","BART_041","2508","2017",4.1
"749","BART","BART_041","2846","2017",1.5
"750","BART","BART_041","2858","2017",18.5
"751","BART","BART_041","2859","2017",41.6
"752","BART","BART_041","2566","2017",1.4
"753","BART","BART_041","2507","2017",1.9
"754","BART","BART_041","2849","2017",3.5
"755","BART","BART_041","2851","2017",1.3
"756","BART","BART_041","2855","2017",10.6
"757","BART","BART_041","2853","2017",7
"758","BART","BART_041","2857","2017",20
"759","BART","BART_041","2856","2017",13
"760","BART","BART_041","2847","2017",1
"761","BART","BART_041","2852","2017",NA
"762","BART","BART_041","324","2017",19.2
"763","BART","BART_041","328","2017",26.1
"764","BART","BART_041","4409","2017",10.5
"765","BART","BART_041","327","2017",13
"766","BART","BART_041","318","2017",26.1
"767","BART","BART_041","317","2017",14.1
"768","BART","BART_041","320","2017",18.4
"769","BART","BART_041","321","2017",12.1
"770","BART","BART_041","319","2017",42.9
"771","BART","BART_041","316","2017",17.1
"772","BART","BART_041","323","2017",31.8
"773","BART","BART_041","322","2017",11.8
"774","BART","BART_041","329","2017",55
"775","BART","BART_041","331","2017",24.6
"776","BART","BART_041","330","2017",21.9
"777","BART","BART_041","334","2017",19.5
"778","BART","BART_041","333","2017",15.1
"779","BART","BART_041","332","2017",NA
"780","BART","BART_034","2823","2017",1
"781","BART","BART_034","2726","2017",7.4
"782","BART","BART_034","2726","2017",3.2
"783","BART","BART_034","2822","2017",1.8
"784","BART","BART_034","2724","2017",2.2
"785","BART","BART_034","2723","2017",7.6
"786","BART","BART_034","2721","2017",4
"787","BART","BART_034","4961","2017",1.3
"788","BART","BART_034","808","2017",19.4
"789","BART","BART_034","2755","2017",7.5
"790","BART","BART_034","4955","2017",17.6
"791","BART","BART_034","944","2017",28.4
"792","BART","BART_034","803","2017",39.1
"793","BART","BART_034","2764","2017",3.2
"794","BART","BART_034","2766","2017",9.2
"795","BART","BART_034","2767","2017",9.2
"796","BART","BART_034","2744","2017",1.8
"797","BART","BART_034","2748","2017",1.3
"798","BART","BART_034","804","2017",35.2
"799","BART","BART_034","6051","2017",12
"800","BART","BART_034","6023","2017",20.6
"801","BART","BART_034","6052","2017",10.2
"802","BART","BART_034","6022","2017",20.6
"803","BART","BART_034","877","2017",41.4
"804","BART","BART_034","2710","2017",2.8
"805","BART","BART_034","2754","2017",3.3
"806","BART","BART_034","2760","2017",1.3
"807","BART","BART_034","2759","2017",7.9
"808","BART","BART_034","2818","2017",3.2
"809","BART","BART_034","2819","2017",3.5
"810","BART","BART_034","2820","2017",9.4
"811","BART","BART_034","2821","2017",2.5
"812","BART","BART_034","2720","2017",1.2
"813","BART","BART_034","2719","2017",5.6
"814","BART","BART_034","2717","2017",1.5
"815","BART","BART_034","2714","2017",1.1
"816","BART","BART_034","2773","2017",6.1
"817","BART","BART_034","878","2017",39.9
"818","BART","BART_034","2785","2017",9.8
"819","BART","BART_034","2774","2017",8.3
"820","BART","BART_034","367","2017",18.1
"821","BART","BART_034","806","2017",24.5
"822","BART","BART_034","6024","2017",17.2
"823","BART","BART_034","6050","2017",12.3
"824","BART","BART_034","802","2017",38.3
"825","BART","BART_034","807","2017",11.5
"826","BART","BART_034","801","2017",14.1
"827","BART","BART_034","1007","2017",52
"828","BART","BART_034","1863","2017",47.1
"829","BART","BART_034","876","2017",35.4
"830","BART","BART_034","2971","2017",NA
"831","BART","BART_034","2707","2017",1.1
"832","BART","BART_034","2812","2017",1.1
"833","BART","BART_034","805","2017",41.2
"834","BART","BART_034","805A","2017",39.3
"835","BART","BART_034","805B","2017",NA
"836","BART","BART_034","2069","2017",16.2
"837","BART","BART_034","2972","2017",43.9
"838","BART","BART_034","2970","2017",18.4
"839","BART","BART_034","2969","2017",15.6
"840","BART","BART_034","2968","2017",18.3
"841","BART","BART_034","2768","2017",6.8
"842","BART","BART_034","2769","2017",9.2
"843","BART","BART_034","2966","2017",29.2
"844","BART","BART_034","2780","2017",NA
"845","BART","BART_034","2705","2017",1.7
"846","BART","BART_034","2810","2017",3
"847","BART","BART_034","2775","2017",11.6
"848","BART","BART_034","2809","2017",NA
"849","BART","BART_034","2807","2017",53.5
"850","BART","BART_034","2807A","2017",NA
"851","BART","BART_034","2781","2017",33.7
"852","BART","BART_034","2781A","2017",NA
"853","BART","BART_034","2955","2017",25.4
"854","BART","BART_034","2955A","2017",19
"855","BART","BART_034","2955B","2017",20.8
"856","BART","BART_034","2955C","2017",13.3
"857","BART","BART_034","2806","2017",39.2
"858","BART","BART_034","2776","2017",39
"859","BART","BART_034","2779","2017",12
"860","BART","BART_034","2808","2017",29.3
"861","BART","BART_034","2967","2017",40.4
"862","BART","BART_034","2963","2017",40.6
"863","BART","BART_034","2962","2017",15.3
"864","BART","BART_034","2961","2017",21.4
"865","BART","BART_034","2960","2017",14.5
"866","BART","BART_034","2957","2017",20
"867","BART","BART_034","2958","2017",35.1
"868","BART","BART_034","2956","2017",25.3
"869","BART","BART_034","2965","2017",13.9
"870","BART","BART_034","2777","2017",160
"871","BART","BART_034","2772","2017",16.9
"872","BART","BART_034","2805","2017",11.5
"873","BART","BART_034","2964","2017",NA
"874","BART","BART_034","2959","2017",NA
"875","BART","BART_034","2708","2017",NA
"876","BART","BART_051","4118","2017",2.4
"877","BART","BART_051","4110","2017",3.3
"878","BART","BART_051","4113","2017",1.1
"879","BART","BART_051","4112","2017",1.5
"880","BART","BART_051","4121","2017",1.9
"881","BART","BART_051","4123","2017",3
"882","BART","BART_051","4122","2017",5.5
"883","BART","BART_051","4120","2017",1.9
"884","BART","BART_051","4119","2017",4.5
"885","BART","BART_051","4111","2017",8.9
"886","BART","BART_051","4111","2017",8.1
"887","BART","BART_051","4058","2017",18.9
"888","BART","BART_051","4056","2017",18.8
"889","BART","BART_051","4114","2017",9.1
"890","BART","BART_051","4057","2017",12.2
"891","BART","BART_051","4109","2017",NA
"892","BART","BART_051","4127","2017",3.3
"893","BART","BART_051","4125","2017",9.5
"894","BART","BART_051","4129","2017",4.3
"895","BART","BART_051","4128","2017",2.5
"896","BART","BART_051","4063","2017",21.1
"897","BART","BART_051","4062","2017",33.4
"898","BART","BART_051","4126","2017",NA
"899","BART","BART_051","4059","2017",42.5
"900","BART","BART_051","4059A","2017",31.3
"901","BART","BART_051","4061","2017",13.2
"902","BART","BART_051","4060","2017",19.5
"903","BART","BART_051","4052","2017",18.4
"904","BART","BART_051","4051","2017",10.9
"905","BART","BART_051","4053","2017",14.3
"906","BART","BART_051","4054","2017",13.6
"907","BART","BART_051","4055","2017",38.5
"908","BART","BART_051","4047","2017",34.2
"909","BART","BART_051","4045","2017",27
"910","BART","BART_051","4044","2017",18.8
"911","BART","BART_051","4043","2017",50.3
"912","BART","BART_051","4069","2017",18.3
"913","BART","BART_051","4070","2017",24.8
"914","BART","BART_051","4071","2017",54.2
"915","BART","BART_051","4068","2017",15.3
"916","BART","BART_051","4067","2017",21.7
"917","BART","BART_051","4066","2017",25.2
"918","BART","BART_051","4046","2017",17.8
"919","BART","BART_051","4064","2017",41.8
"920","BART","BART_051","4065","2017",12.4
"921","BART","BART_051","4050","2017",19.4
"922","BART","BART_051","4049","2017",13.8
"923","BART","BART_051","3591","2017",45.2
"924","BART","BART_051","4048","2017",27.4
"925","BART","BART_051","3721","2017",5.1
"926","BART","BART_051","3592","2017",33.2
"927","BART","BART_051","3811","2017",1.5
"928","BART","BART_051","3876","2017",9.5
"929","BART","BART_051","4744","2017",2.3
"930","BART","BART_051","4743","2017",2.9
"931","BART","BART_051","4736","2017",1.2
"932","BART","BART_051","3804","2017",1.7
"933","BART","BART_051","4137","2017",1.3
"934","BART","BART_051","4734","2017",1.1
"935","BART","BART_051","4733","2017",1
"936","BART","BART_051","4730","2017",1.2
"937","BART","BART_051","4729","2017",3.2
"938","BART","BART_051","4728","2017",3.3
"939","BART","BART_051","4131","2017",2.6
"940","BART","BART_051","4133","2017",2.3
"941","BART","BART_051","4076","2017",25
"942","BART","BART_051","4138","2017",1.4
"943","BART","BART_051","3815","2017",1.2
"944","BART","BART_051","3803","2017",1
"945","BART","BART_051","3720","2017",1.8
"946","BART","BART_051","4075","2017",27.5
"947","BART","BART_051","3597","2017",41.5
"948","BART","BART_051","3596","2017",51.5
"949","BART","BART_051","3595","2017",50.8
"950","BART","BART_051","3595A","2017",24.6
"951","BART","BART_051","3594","2017",22.6
"952","BART","BART_051","4072","2017",61
"953","BART","BART_051","3593","2017",10.2
"954","BART","BART_051","3598","2017",52.2
"955","BART","BART_051","4077","2017",29.4
"956","BART","BART_051","4073","2017",30.9
"957","BART","BART_051","4074","2017",10.1
"958","BART","BART_051","3600","2017",62.7
"959","BART","BART_051","4080","2017",26.1
"960","BART","BART_051","4081","2017",54.1
"961","BART","BART_051","4079","2017",31.4
"962","BART","BART_051","3599","2017",27.1
"963","BART","BART_042","3187","2016",1
"964","BART","BART_042","3021","2016",19
"965","BART","BART_042","3186","2016",5.3
"966","BART","BART_042","3022","2016",13.6
"967","BART","BART_042","3023","2016",32.2
"968","BART","BART_042","3166","2016",13.6
"969","BART","BART_042","3189","2016",5.5
"970","BART","BART_042","3167","2016",12.4
"971","BART","BART_042","3052","2016",8.9
"972","BART","BART_042","3184","2016",8.1
"973","BART","BART_042","3047","2016",7.4
"974","BART","BART_042","3416","2016",3.5
"975","BART","BART_042","3419","2016",9.8
"976","BART","BART_042","3422","2016",1.1
"977","BART","BART_042","3053","2016",3.2
"978","BART","BART_042","3427","2016",5
"979","BART","BART_042","3056","2016",2
"980","BART","BART_042","3426","2016",4.6
"981","BART","BART_042","3171","2016",17.8
"982","BART","BART_042","3170","2016",9.9
"983","BART","BART_042","3421","2016",5
"984","BART","BART_042","3421","2016",2.8
"985","BART","BART_042","3169","2016",15.5
"986","BART","BART_042","3024","2016",10.8
"987","BART","BART_042","3054","2016",8.6
"988","BART","BART_042","3055","2016",6.1
"989","BART","BART_042","3428","2016",5.1
"990","BART","BART_042","3026","2016",33.1
"991","BART","BART_042","3025","2016",25.4
"992","BART","BART_042","3168","2016",17.6
"993","BART","BART_042","3173","2016",38.3
"994","BART","BART_042","3028","2016",14.4
"995","BART","BART_042","3174","2016",25.7
"996","BART","BART_042","3174A","2016",16.4
"997","BART","BART_042","3175","2016",23.7
"998","BART","BART_042","3176","2016",10.1
"999","BART","BART_042","3029","2016",13.4
"1000","BART","BART_042","3029","2016",13.4
"1001","BART","BART_042","3030","2016",10.1
"1002","BART","BART_042","3177","2016",16.4
"1003","BART","BART_042","3178","2016",22.3
"1004","BART","BART_042","3179","2016",50.2
"1005","BART","BART_042","3031","2016",16.5
"1006","BART","BART_042","3031A","2016",10.8
"1007","BART","BART_042","3027","2016",11.3
"1008","BART","BART_042","3172","2016",52.9
"1009","BART","BART_042","3032","2016",18.2
"1010","BART","BART_042","3180","2016",22.3
"1011","BART","BART_042","3033","2016",57.7
"1012","BART","BART_042","3033A","2016",46.9
"1013","BART","BART_042","3181","2016",29.9
"1014","BART","BART_042","3034","2016",20.5
"1015","BART","BART_042","4202","2016",5.1
"1016","BART","BART_042","4201","2016",3.7
"1017","BART","BART_042","3406","2016",21.8
"1018","BART","BART_042","3042","2016",13.8
"1019","BART","BART_042","3041","2016",11.5
"1020","BART","BART_042","3059","2016",8.6
"1021","BART","BART_042","3436","2016",1.8
"1022","BART","BART_042","3408","2016",25.2
"1023","BART","BART_042","3409","2016",33.2
"1024","BART","BART_042","3407","2016",32.9
"1025","BART","BART_042","3434","2016",2.3
"1026","BART","BART_042","3403","2016",34.6
"1027","BART","BART_042","3058","2016",6.4
"1028","BART","BART_042","3433","2016",5.7
"1029","BART","BART_042","3037","2016",19.4
"1030","BART","BART_042","3036","2016",13.3
"1031","BART","BART_042","4668","2016",2.7
"1032","BART","BART_042","4667","2016",5.4
"1033","BART","BART_042","3401","2016",11.6
"1034","BART","BART_042","3402","2016",16.3
"1035","BART","BART_042","3430","2016",4.4
"1036","BART","BART_042","3035","2016",29.5
"1037","BART","BART_042","3183","2016",23
"1038","BART","BART_042","3040","2016",47.2
"1039","BART","BART_042","3405","2016",51.8
"1040","BART","BART_042","3039","2016",14.1
"1041","BART","BART_042","3404","2016",38
"1042","BART","BART_042","3038","2016",14.4
"1043","BART","BART_042","3043","2016",17.4
"1044","BART","BART_042","3043A","2016",17.6
"1045","BART","BART_042","3413","2016",NA
"1046","BART","BART_042","3046","2016",40.4
"1047","BART","BART_042","3412","2016",13.8
"1048","BART","BART_042","3045","2016",40
"1049","BART","BART_042","3411","2016",13.1
"1050","BART","BART_042","3359","2016",15.6
"1051","BART","BART_042","3414","2016",11.3
"1052","BART","BART_042","3044","2016",23.6
"1053","BART","BART_042","3410","2016",24.5
"1054","BART","BART_042","5311","2016",7.3
"1055","BART","BART_042","3182","2016",13.9
"1056","BART","BART_042","3039A","2016",6.4
"1057","BART","BART_042","3435","2016",NA
"1058","BART","BART_042","3432","2016",NA
"1059","BART","BART_039","2903","2016",49.5
"1060","BART","BART_039","2902","2016",28
"1061","BART","BART_039","4084","2016",2.4
"1062","BART","BART_039","3975","2016",13.9
"1063","BART","BART_039","3867","2016",42.7
